Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,GDS Product Details (product.metafields.custom.gds_product_details),Properties (product.metafields.custom.properties),Tasa cero (product.metafields.custom.tasa_cero),Text Hidden Price On Product Cart (product.metafields.custom.text_hidden_price_on_product_cart),Text Hidden Price On Product Page (product.metafields.custom.text_hidden_price_on_product_page),GDS KMPÑ - Envío Gratis (product.metafields.envio.free),GDS Envio (product.metafields.envio.warning),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),GDS Pago (product.metafields.pago.efectivo),GDS KMPÑ - Producto Warranty Brand (product.metafields.producto.warrantybrand),GDS Producto Warranty (product.metafields.producto.warrantynobrand),GDS Productos DG (product.metafields.productos-dg.informacion),GDS Diseño DG (product.metafields.servicios-dg.design),GDS Servicios DG (product.metafields.servicios-dg.informacion),GDS No Diseño DG (product.metafields.servicios-dg.nodesign),GDS Servicios ST (product.metafields.servicios-st.inspeccion),Audio codecs/formats supported (product.metafields.shopify.audio-codecs-formats-supported),Audio connectivity (product.metafields.shopify.audio-connectivity),Audio player/recorder features (product.metafields.shopify.audio-player-recorder-features),Audio purpose (product.metafields.shopify.audio-purpose),Backrest type (product.metafields.shopify.backrest-type),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Battery technology (product.metafields.shopify.battery-technology),Camera features (product.metafields.shopify.camera-features),Camera sensor type (product.metafields.shopify.camera-sensor-type),Carry options (product.metafields.shopify.carry-options),Chassis type (product.metafields.shopify.chassis-type),Color (product.metafields.shopify.color-pattern),Communication device features (product.metafields.shopify.communication-device-features),Compatible paper size (product.metafields.shopify.compatible-paper-size),Computer form (product.metafields.shopify.computer-form),Computer server features (product.metafields.shopify.computer-server-features),Computer specialized features (product.metafields.shopify.computer-specialized-features),Connection method (product.metafields.shopify.connection-method),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Control type (product.metafields.shopify.control-type),Cooling technology (product.metafields.shopify.cooling-technology),Cosmetic condition (product.metafields.shopify.cosmetic-condition),Device interface (product.metafields.shopify.device-interface),Display resolution (product.metafields.shopify.display-resolution),Display sign design (product.metafields.shopify.display-sign-design),Display technology (product.metafields.shopify.display-technology),Drinkware material (product.metafields.shopify.drinkware-material),Earphone features (product.metafields.shopify.earphone-features),Graphics card type (product.metafields.shopify.graphics-card-type),Hard drive form factor (product.metafields.shopify.hard-drive-form-factor),Hard drive installation (product.metafields.shopify.hard-drive-installation),Headphone style (product.metafields.shopify.headphone-style),Instruction set architecture (product.metafields.shopify.instruction-set-architecture),Internal drive form factor supported (product.metafields.shopify.internal-drive-form-factor-supported),Jewelry material (product.metafields.shopify.jewelry-material),Keyboard layout (product.metafields.shopify.keyboard-layout),Keyboard type (product.metafields.shopify.keyboard-type),Material (product.metafields.shopify.material),Memory channels (product.metafields.shopify.memory-channels),Memory technology (product.metafields.shopify.memory-technology),Microphone type (product.metafields.shopify.microphone-type),Mounting type (product.metafields.shopify.mounting-type),Operating system (product.metafields.shopify.operating-system),Optical drive type (product.metafields.shopify.optical-drive-type),Power source (product.metafields.shopify.power-source),Print technology (product.metafields.shopify.print-technology),Printer/Copier specialized features (product.metafields.shopify.printer-copier-specialized-features),Printer functions (product.metafields.shopify.printer-functions),Printing color (product.metafields.shopify.printing-color),Processor family (product.metafields.shopify.processor-family),Recorder specialized features (product.metafields.shopify.recorder-specialized-features),Removable storage formats supported (product.metafields.shopify.removable-storage-formats-supported),Seat type (product.metafields.shopify.seat-type),Shape (product.metafields.shopify.shape),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Storage drive type installed (product.metafields.shopify.storage-drive-type-installed),Storage types supported (product.metafields.shopify.storage-types-supported),Suitable for printer type (product.metafields.shopify.suitable-for-printer-type),Suitable space (product.metafields.shopify.suitable-space),Surveillance camera design (product.metafields.shopify.surveillance-camera-design),Surveillance camera mounting type (product.metafields.shopify.surveillance-camera-mounting-type),Target gender (product.metafields.shopify.target-gender),Upholstery material (product.metafields.shopify.upholstery-material),USB standard (product.metafields.shopify.usb-standard),Video codecs/formats supported (product.metafields.shopify.video-codecs-formats-supported),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / El Salvador,Price / El Salvador,Compare At Price / El Salvador,Included / United States of America,Price / United States of America,Compare At Price / United States of America,Status
disco-duro-toshiba-p300-500gb,Disco Duro Toshiba P300 500GB,<span></span>,Toshiba,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,Discos Duros,"Almacenamiento, Disco Duro, Disco Duro 500GB, Disco Duro para Computadora de Escritorio, Disco Duro Toshiba",false,Title,Default Title,,,,,,,,P300 500GB,0.0,,deny,manual,45.90,,true,true,,,,,'889661023951,https://cdn.shopify.com/s/files/1/2497/9822/products/Disco-Duro-Toshiba-P300-500GB.jpg?v=1745880200,1,Disco Duro Toshiba P300 500GB,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sata,,,,,,,3-5-inch,internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
disco-duro-seagate-st2000vx008,Disco Duro Seagate ST2000VX008,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Dispositivo electrónico</strong></td>
<td style=""width: 50%;"">para DVR/NVR</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Capacidad</strong></td>
<td style=""width: 50%;"">2TB</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Velocidad</strong></td>
<td style=""width: 50%;"">5900 rpm</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Velocidad de escritura</strong></td>
<td style=""width: 50%;"">180 MB/s</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Velocidad de lectura</strong></td>
<td style=""width: 50%;"">180 MB/s</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Interfaz</strong></td>
<td style=""width: 50%;"">SATA</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Tamaño</strong></td>
<td style=""width: 50%;"">3.5 Plg</td>
                        </tr>
</tbody>
                    </table><span></span>",Seagate,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,Discos Duros,"Almacenamiento, Disco Duro, Disco Duro 2TB, Disco Duro para DVR/NVR, Disco Duro Seagate",false,Title,Default Title,,,,,,,,ST2000VX008,0.0,,deny,manual,90.00,,true,true,,,,,ST2000VX008,https://cdn.shopify.com/s/files/1/2497/9822/products/Disco-Duro-Seagate-ST2000VX008.jpg?v=1745879362,1,Disco Duro Seagate ST2000VX008,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sata,,,,,,,3-5-inch,internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
disco-duro-seagate-st1000vx005,Disco Duro Videovigilancia 24/7 Seagate 1TB ST1000VX005,"<div class=""row"">
<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3""><p><br></p></div>
<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3"">
<h6 class=""tt-title-sub text-center"">ESPECIFICACIONES DEL PRODUCTO</h6>
<div class=""div-drop""><table id=""table001"" width=""100%"" class=""NEW-TABLE TableOverride-1 tab-drag"" style=""margin: auto""><tbody>
<tr>
<td class=""tableCellMeta""><strong>Dispositivo electrónico</strong></td>
<td class=""tableCellContent"">para DVR/NVR</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Capacidad</strong></td>
<td class=""tableCellContent"">1TB</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Velocidad</strong></td>
<td class=""tableCellContent"">5900 rpm</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Velocidad de escritura</strong></td>
<td class=""tableCellContent"">210 MB/s</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Velocidad de lectura</strong></td>
<td class=""tableCellContent"">210 MB/s</td>
</tr>
<tr>
<td class=""tableCellMeta""><strong>Interfaz</strong></td>
<td class=""tableCellContent"">SATA</td>
</tr>
</tbody></table></div>
</div>
<style>.nav-tabs .nav-item.show .nav-link, .nav-tabs .nav-link .active {background: #f5f5f5;border-bottom: 2px solid #036cbf;border-radius: 5px 5px 0px px;} .tableCellMeta {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fdfdfd;width: 50%;} .tableCellContent {text-align: center;border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;}</style>
<span></span>
</div>",Seagate,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,Discos Duros,"Almacenamiento, Disco Duro, Disco Duro 1TB, Disco Duro para DVR/NVR, Disco Duro Seagate",false,Title,Default Title,,,,,,,,ST1000VX005,0.0,,deny,manual,65.00,,true,true,,,,,ST1000VX005,https://cdn.shopify.com/s/files/1/2497/9822/files/Disco-Duro-Videovigilancia-247-Seagate-1TB-ST1000VX005.jpg?v=1745879363,1,Disco Duro Videovigilancia 24/7 Seagate 1TB ST1000VX005,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sata,,,,,,,3-5-inch,internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
disco-duro-externo-wdbtlg0020bgy-wesn,Disco Duro Externo  WDBTLG0020BGY-WESN,<span></span>,Western Digital,Electronics > Electronics Accessories > Computer Components > Storage Devices > Hard Drives,Discos Duros Externos,"Accesorios, Almacenamiento, Disco Duro 2TB, Disco Duro Externo, Disco Duro Western Digital",false,Title,Default Title,,,,,,,,WDBTLG0020BGY-WESN,0.0,,deny,manual,95.81,,true,true,,,,,'718037860374,https://cdn.shopify.com/s/files/1/2497/9822/products/Disco-Duro-Externo-WDBTLG0020BGY-WESN.jpg?v=1745880201,1,Disco Duro Externo WDBTLG0020BGY-WESN,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,usb,,,,,,,2-5-inch,external,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,usb-3-2-gen-1x1,,,,,,,g,,,true,,,true,,,draft
convertidor-argom-arg-cb-0056,Convertidor Argom ARG-CB-0056,"<div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3"">
<h6 class=""tt-title-sub text-center"">ESPECIFICACIONES DEL PRODUCTO</h6>
<div class=""div-drop""><table id=""table001"" width=""100%"" class=""NEW-TABLE TableOverride-1 tab-drag"" style=""margin: auto""><tbody></tbody></table></div>
</div><style>.nav-tabs .nav-item.show .nav-link, .nav-tabs .nav-link .active {background: #f5f5f5;border-bottom: 2px solid #036cbf;border-radius: 5px 5px 0px 0px;} .tableCellMeta {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fdfdfd;width: 50%;} .tableCellContent {text-align: center;border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;} .tableCellGroupTitle {border: 1px solid #f8f8f8;padding: 3px 0px 3px 5px;vertical-align: middle;background-color: #f7f7f7;font-weight: 800;text-transform: uppercase;text-align: center;} .tableCellGroupTitleContent {border: 1px solid #fbfbfb;padding: 3px 0px 3px 15px;vertical-align: middle;background-color: #fafafa;width: 50%;}</style><span></span>",Argom,Uncategorized,Convertidores,"Accesorios, Convertidor, Convertidor Argom, TV y Ví­deo",true,Title,Default Title,,,,,,,,ARG-CB-0056,0.0,,deny,manual,8.50,0.00,true,true,,,,,'886540005572,https://cdn.shopify.com/s/files/1/2497/9822/products/Convertidor-Argom-ARG-CB-0056.jpg?v=1745867809,1,Convertidor Argom ARG-CB-0056,false,,,,,,,,,,,,,,"Descripción, imágenes, precios y existencias sujeto a cambios",,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
control-para-consola-doubleshock-4-rd,Control para Consola  DoubleShock 4 Rd,"<div class=""row""><div class=""col-sm-8 col-offset-sm-2 col-md-10 offset-md-1 mb-3""><p><br></p></div></div>",Genérico,Uncategorized,Controles DS Gamer,"Control para Consola, Control para Consola Computadora, Control para Consola Genérico, DS Gaming",false,Title,Default Title,,,,,,,,DoubleShock 4 Rd,0.0,,deny,manual,19.99,0.00,true,true,,,,,6926556542310R,https://cdn.shopify.com/s/files/1/2497/9822/files/Control-para-Consola-DoubleShock-4-Rd.jpg?v=1745878368,1,Control para Consola DoubleShock 4 Rd,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
control-para-consola-doubleshock-4-bl,Control para Consola  DoubleShock 4 Bl,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Nombre consola</strong></td>
<td style=""width: 50%;"">PlayStation 4</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Nombre del control</strong></td>
<td style=""width: 50%;"">DoubleShock 4</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Inalámbrico</strong></td>
<td style=""width: 50%;"">✔</td>
                        </tr>
</tbody>
                    </table><span></span>",Genérica,Uncategorized,Controles DS Gamer,"Control para Consola, Control para Consola Genérico, DS Gaming",false,Title,Default Title,,,,,,,,DoubleShock 4 BK ps4,0.0,,deny,manual,0.00,0.00,true,true,,,,,'6926556542310,https://cdn.shopify.com/s/files/1/2497/9822/products/Control-para-Consola-DoubleShock-4-Bl.jpg?v=1762294485,1,Control para Consola DoubleShock 4 Bl,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,draft
case-xtech-xt-gmr2-1,Case Gamer Xtech XT-GMR2,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Serie</strong></td>
<td style=""width: 50%;"">Environ</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">ATX</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Acrílico</strong></td>
<td style=""width: 50%;"">✔</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Soporte para cables</strong></td>
<td style=""width: 50%;"">✔</td>
                        </tr>
</tbody>
                    </table><span></span>",Xtech,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Case DS Gamer,"Case Gamer, Case Gamer ATX, Case Gamer Gaming, Case Gamer Negro, Case Gamer Xtech, Computadoras, DS Gaming",false,Title,Default Title,,,,,,,,XT-GMR2,0.0,,deny,manual,67.84,,true,true,,,,,'798406163572,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-Gamer-Xtech-XT-GMR2.jpg?v=1745880202,1,Case Gamer Xtech XT-GMR2,false,,,,,,,,,,,,,,,"<div id=""load-accvent-content"" style=""width: 100% !important; margin: 0px auto;""></div><script id=""accvent-loader"" type=""text/javascript"" src=""https://accvent.com/scripting/frameloader.js"" data-search=""XT-GMR2"" data-brand=""XTECH"" data-lang=""es""></script> <script>",,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
case-xtech-xt-gmr1,Case Gamer Xtech XT-GMR1,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Serie</strong></td>
<td style=""width: 50%;"">X-GMR1</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">ATX</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Acrílico</strong></td>
<td style=""width: 50%;"">✔</td>
                        </tr>
</tbody>
                    </table><span></span>",Xtech,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Case DS Gamer,"Case Gamer, Case Gamer ATX, Case Gamer Gaming, Case Gamer Negro, Case Gamer Xtech, Computadoras, DS Gaming",false,Title,Default Title,,,,,,,,XT-GMR1,0.0,,deny,manual,67.82,,true,true,,,,,'798405163566,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-Gamer-Xtech-XT-GMR1.jpg?v=1745880203,1,Case Gamer Xtech XT-GMR1,false,,,,,,,,,,,,,,,"<div id=""load-accvent-content"" style=""width: 100% !important; margin: 0px auto;""></div><script id=""accvent-loader"" type=""text/javascript"" src=""https://accvent.com/scripting/frameloader.js"" data-search=""XT-GMR1"" data-brand=""XTECH"" data-lang=""es""></script> <script>",,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
case-turret-rgb,Case Gamer Cougar Turret RGB,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Serie</strong></td>
<td style=""width: 50%;"">Turret</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">ATX Media Torre</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Acrílico</strong></td>
<td style=""width: 50%;"">✔</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Soporte para cables</strong></td>
<td style=""width: 50%;"">✔</td>
                        </tr>
</tbody>
                    </table><span></span>",Cougar,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Case DS Gamer,"Case Gamer, Case Gamer ATX Media Torre, Case Gamer Cougar, Case Gamer Gaming, Case Gamer Negro, Computadoras, DS Gaming",false,Title,Default Title,,,,,,,,Turret RGB,0.0,,deny,manual,82.50,,true,true,,,,,TurretRGB,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-Gamer-Cougar-Turret-RGB.jpg?v=1745875282,1,Case Gamer Cougar Turret RGB,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
case-panzer-s,Case Gamer Cougar Panzer S,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">ATX</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
                        </tr>
</tbody>
                    </table><span></span>",Cougar,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Case DS Gamer,"Case Gamer, Case Gamer ATX, Case Gamer Cougar, Case Gamer Gaming, Case Gamer Negro, Computadoras, DS Gaming",false,Title,Default Title,,,,,,,,Panzer S,0.0,,deny,manual,97.90,,true,true,,,,,PanzerS,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-Gamer-Cougar-Panzer-S.jpg?v=1745875283,1,Case Gamer Cougar Panzer S,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
case-mx350-mesh,Case Gamer  MX350 Mesh,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">ATX</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
                        </tr>
</tbody>
                    </table><span></span>",Digit@l Solutions,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Case DS Gamer,"",false,Title,Default Title,,,,,,,,MX350 Mesh,0.0,,deny,manual,47.50,,true,true,,,,,MX350Mesh,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-Gamer-MX350-Mesh.jpg?v=1745880204,1,Case Gamer MX350 Mesh,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
case-mx330-g,Case Gamer  MX330-G,"<table class=""table"" width=""100%"">
                        <tbody>
<tr>
<td style=""width: 50%;""><strong>Clasificación</strong></td>
<td style=""width: 50%;"">ATX</td>
</tr>
<tr>
<td style=""width: 50%;""><strong>Color</strong></td>
<td style=""width: 50%;"">Negro</td>
                        </tr>
</tbody>
                    </table><span></span>",Digit@l Solutions,Electronics > Electronics Accessories > Computer Components > Desktop Computer & Server Cases,Case DS Gamer,"",false,Title,Default Title,,,,,,,,MX330-G,0.0,,deny,manual,36.75,,true,true,,,,,MX330-G,https://cdn.shopify.com/s/files/1/2497/9822/products/Case-Gamer-MX330-G.jpg?v=1745880206,1,Case Gamer MX330-G,false,,,,,,,,,,,,,,,,,,,,Precio no incluye envío,,Precio aplica solo en efectivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,draft
